Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_5,RSI,MACD,Signal_Line,BB_middle,BB_upper,BB_lower,Volume_ROC,Pct_Change_Rolling_Mean,PCT,pct
2020-03-17 00:00:00+00:00,31.590343475341797,33.68000030517578,33.72999954223633,28.920000076293945,31.389999389648438,21796200,35.65357103347778,29.821360778808593,38.49581514661948,-3.583580942174926,-3.2362092449795474,35.65357103347778,46.95962930066958,24.34751276628598,7.406421855596945,0.10209434308909238,0.10209434308909238,0.10209434308909238
2020-03-18 00:00:00+00:00,30.408525466918945,32.41999816894531,34.08000183105469,30.360000610351562,31.09000015258789,24241700,34.949166488647464,29.819483947753906,36.210400682354525,-3.465508880523835,-3.282069172088405,34.949166488647464,45.67606692241526,24.222266054879668,-13.39899401266058,-0.0374107362696241,-0.0374107362696241,-0.0374107362696241
2020-03-19 00:00:00+00:00,29.84575080871582,31.81999969482422,32.95000076293945,30.030000686645508,31.450000762939453,18311100,34.16315927505493,30.455418014526366,36.80943965674937,-3.3784030057476,-3.3013359388202446,34.16315927505493,43.86979450063954,24.456524049470314,-43.695574633474365,-0.018507134086963917,-0.018507134086963917,-0.018507134086963917
2020-03-20 00:00:00+00:00,28.84213638305664,30.75,32.939998626708984,30.030000686645508,32.5,15922500,33.43905763626098,29.87013511657715,33.33332930935492,-3.351717753132224,-3.3114123016826404,33.43905763626098,42.40028245880313,24.477832813718837,-39.11834880626463,-0.03362671061925826,-0.03362671061925826,-0.03362671061925826
2020-03-23 00:00:00+00:00,26.73173713684082,28.5,30.81999969482422,28.010000228881836,30.81999969482422,20573000,32.72152156829834,29.483698654174805,34.81090714231729,-3.460965227241303,-3.3413228867943734,32.72152156829834,41.39951885632203,24.043524280274653,-11.983023800050486,-0.07317069783553132,-0.07317069783553132,-0.07317069783553132
2020-03-24 00:00:00+00:00,28.813997268676758,30.719999313354492,31.530000686645508,29.239999771118164,30.260000228881836,17925200,32.21127347946167,28.928429412841798,40.341928615234856,-3.3410105570977784,-3.3412604208550545,32.21127347946167,40.522524453169,23.900022505754336,-17.75997650966682,0.07789468081242767,0.07789468081242767,0.07789468081242767
2020-03-25 00:00:00+00:00,32.04994201660156,34.16999816894531,36.869998931884766,30.440000534057617,31.1200008392334,22746200,31.87126417160034,29.25671272277832,49.08510583508079,-2.9508167409731207,-3.263171684878668,31.87126417160034,39.5730035534354,24.16952478976528,-6.169121802513855,0.1123046107678558,0.1123046107678558,0.1123046107678558
2020-03-26 00:00:00+00:00,32.040557861328125,34.15999984741211,36.29999923706055,32.970001220703125,34.16999816894531,16976500,31.50780611038208,29.69567413330078,50.0443917267599,-2.612230387552845,-3.1329834254135034,31.50780611038208,38.37206539500789,24.643546825756275,-7.288475296404917,-0.00029279788614211544,-0.00029279788614211544,-0.00029279788614211544
2020-03-27 00:00:00+00:00,31.52469825744629,33.61000061035156,34.869998931884766,32.130001068115234,32.560001373291016,12461700,31.17295608520508,30.23218650817871,55.482622894697236,-2.3583383652391845,-2.97805441337864,31.17295608520508,37.26854903654104,25.077363133869117,-21.735280263777668,-0.016100206685366825,-0.016100206685366825,-0.016100206685366825
2020-03-30 00:00:00+00:00,32.20002365112305,34.33000183105469,34.56999969482422,32.689998626708984,33.189998626708984,10078800,30.814188385009764,31.325843811035156,52.43775512605893,-2.078672352076328,-2.7981780011181776,30.814188385009764,35.575724331508845,26.05265243851068,-51.00957565741506,0.0214221049210912,0.0214221049210912,0.0214221049210912
2020-03-31 00:00:00+00:00,31.534067153930664,33.619998931884766,34.810001373291016,33.0,33.88999938964844,10708400,30.59470663070679,31.869857788085938,52.07243177161135,-1.8889969643079354,-2.6163417937561295,30.59470663070679,34.727775211767835,26.46163804964574,-40.26063865396202,-0.020681863603822404,-0.020681863603822404,-0.020681863603822404
2020-04-01 00:00:00+00:00,30.915019989013672,32.959999084472656,33.54999923706055,31.59000015258789,31.829999923706055,11700200,30.397736072540283,31.64287338256836,58.92787780610793,-1.768246540160174,-2.4467227430369385,30.397736072540283,34.01995159510067,26.7755205499799,-48.561957601709295,-0.019631060018207247,-0.019631060018207247,-0.019631060018207247
2020-04-02 00:00:00+00:00,32.25629425048828,34.38999938964844,34.56999969482422,32.31999969482422,32.41999816894531,15329500,30.378508281707763,31.68602066040039,51.21724568638875,-1.5464943118907648,-2.266677056807704,30.378508281707763,33.954374730575815,26.80264183283971,-9.701646393544017,0.043385844872533275,0.043385844872533275,0.043385844872533275
2020-04-03 00:00:00+00:00,31.515302658081055,33.599998474121094,34.970001220703125,33.0099983215332,34.08000183105469,9127900,30.35365161895752,31.684141540527342,58.06793979577606,-1.414243384727662,-2.0961903223916956,30.35365161895752,33.88837036639556,26.81893287151948,-26.752369259410834,-0.022972000027436823,-0.022972000027436823,-0.022972000027436823
2020-04-06 00:00:00+00:00,33.84143829345703,36.08000183105469,36.41999816894531,34.5099983215332,35.36000061035156,11658800,30.62612771987915,32.01242446899414,56.593413100859806,-1.1089505747581754,-1.8987423728649915,30.62612771987915,34.35874384144965,26.893511598308653,15.676469420962814,0.07380971906292366,0.07380971906292366,0.07380971906292366
2020-04-07 00:00:00+00:00,32.77216720581055,34.939998626708984,37.79999923706055,34.72999954223633,37.79999923706055,13087400,30.719923114776613,32.260044479370116,56.96900720177627,-0.9424214163919657,-1.7074781815703863,30.719923114776613,34.57344024115294,26.866405988400288,22.216204101453062,-0.03159650244100942,-0.03159650244100942,-0.03159650244100942
2020-04-08 00:00:00+00:00,34.226009368896484,36.4900016784668,36.7599983215332,34.630001068115234,35.45000076293945,8104600,30.910328102111816,32.92224235534668,62.27010880431092,-0.6852339953586863,-1.5030293443280465,30.910328102111816,35.0655257386336,26.755130465590028,-30.731098613698915,0.04436210013075281,0.04436210013075281,0.04436210013075281
2020-04-09 00:00:00+00:00,34.272891998291016,36.540000915527344,37.95000076293945,36.11000061035156,37.209999084472656,12354400,31.29066867828369,33.325561904907225,66.0743872291927,-0.4721850198924926,-1.2968604794409357,31.29066867828369,35.19510445799258,27.386232898574804,-19.40767800645814,0.0013697953766451665,0.0013697953766451665,0.0013697953766451665
2020-04-13 00:00:00+00:00,32.61272048950195,34.77000045776367,36.619998931884766,34.4900016784668,36.400001525878906,11531300,31.332877159118652,33.54504547119141,67.88364977771076,-0.4323206150871357,-1.1239525065701759,31.332877159118652,35.27711366271692,27.388640655520383,26.33026216325771,-0.04843978468090304,-0.04843978468090304,-0.04843978468090304
2020-04-14 00:00:00+00:00,33.963382720947266,36.209999084472656,36.36000061035156,34.61000061035156,35.63999938964844,12376800,31.59785032272339,33.569434356689456,66.38809696347815,-0.2884159533712065,-0.9568451959303821,31.59785032272339,35.49893698066113,27.696763664785646,6.158438261227572,0.041415196621824135,0.041415196621824135,0.041415196621824135
2020-04-15 00:00:00+00:00,32.518917083740234,34.66999816894531,34.970001220703125,33.70000076293945,34.529998779296875,11516400,31.64427900314331,33.51878433227539,51.68462527813534,-0.28761137233540524,-0.8229984312113867,31.64427900314331,35.567032103593796,27.721525902692825,-12.003912159787278,-0.04253008744962683,-0.04253008744962683,-0.04253008744962683
2020-04-16 00:00:00+00:00,32.45326614379883,34.599998474121094,35.040000915527344,33.66999816894531,34.119998931884766,10852100,31.746516036987305,33.16423568725586,51.47653826028639,-0.2889404921193659,-0.7161868433929827,31.746516036987305,35.64013528778501,27.852896786189604,33.90050095007773,-0.002018853818912425,-0.002018853818912425,-0.002018853818912425
2020-04-17 00:00:00+00:00,33.569435119628906,35.790000915527344,37.04999923706055,35.36000061035156,36.20000076293945,13305000,31.93270025253296,33.02354431152344,57.014127693474734,-0.19764993556344024,-0.6124794618270742,31.93270025253296,35.79964848268885,28.06575202237707,7.694424658421295,0.03439311688642954,0.03439311688642954,0.03439311688642954
2020-04-20 00:00:00+00:00,34.319801330566406,36.59000015258789,36.84000015258789,35.11000061035156,35.130001068115234,11016500,32.20658349990845,33.364960479736325,57.234298328248244,-0.06401530108657028,-0.5027866296789735,32.20658349990845,35.92494609317954,28.488220906637352,-4.464370886196701,0.02235266123077362,0.02235266123077362,0.02235266123077362
2020-04-21 00:00:00+00:00,33.71012496948242,35.939998626708984,36.16999816894531,35.189998626708984,35.540000915527344,9671800,32.55550289154053,33.31430892944336,57.455006856577235,-0.0072214333511411155,-0.403673590413407,32.55550289154053,35.290321126463716,29.82068465661734,-21.855406890310903,-0.017764565569934887,-0.017764565569934887,-0.017764565569934887
2020-04-22 00:00:00+00:00,33.644474029541016,35.869998931884766,36.54999923706055,35.65999984741211,36.470001220703125,8397300,32.79702672958374,33.53942031860352,59.71944015720415,0.032120370188138736,-0.31651479829309787,32.79702672958374,34.926848304637886,30.667205154529597,-27.08398457851412,-0.001947513988774574,-0.001947513988774574,-0.001947513988774574
2020-04-23 00:00:00+00:00,33.42874526977539,35.63999938964844,36.4900016784668,35.33000183105469,36.18000030517578,8748800,32.86596689224243,33.73451614379883,54.538872171834775,0.04536854460157258,-0.24413812971416382,32.86596689224243,34.98319161728332,30.748742167201552,-19.381502197731315,-0.006412011659810979,-0.006412011659810979,-0.006412011659810979
2020-04-24 00:00:00+00:00,33.20363235473633,35.400001525878906,36.34000015258789,35.220001220703125,36.130001068115234,8043200,32.924120616912845,33.661355590820314,56.80789852853204,0.03727342256222954,-0.18785581925888517,32.924120616912845,35.00953983918354,30.83870139464215,-39.54753851935363,-0.006734112011155813,-0.006734112011155813,-0.006734112011155813
2020-04-27 00:00:00+00:00,34.55428695678711,36.84000015258789,37.06999969482422,35.650001525878906,35.91999816894531,11030800,33.07560005187988,33.70825271606445,53.11987760170668,0.13825084879115934,-0.12263448564887627,33.07560005187988,35.17310545246521,30.97809465129456,0.12980529206190194,0.04067791703090928,0.04067791703090928,0.04067791703090928
2020-04-28 00:00:00+00:00,34.77939987182617,37.08000183105469,37.939998626708984,36.91999816894531,37.65999984741211,7674800,33.20456886291504,33.9221076965332,59.48584507352024,0.2337464340871307,-0.05135830170167488,33.20456886291504,35.39071678536927,31.018420940460807,-20.64765607229264,0.006514760826075827,0.006514760826075827,0.006514760826075827
2020-04-29 00:00:00+00:00,36.38330841064453,38.790000915527344,39.09000015258789,37.810001373291016,38.119998931884766,8225300,33.44703092575073,34.46987457275391,60.05245193416952,0.4338482554744729,0.045683009733554686,33.44703092575073,35.91106506443388,30.982996787067588,-2.0482774225048517,0.04611662491961632,0.04611662491961632,0.04611662491961632
2020-04-30 00:00:00+00:00,35.37968826293945,37.720001220703125,38.599998474121094,37.54999923706055,38.0,8061700,33.67026433944702,34.86006317138672,54.7351798369534,0.5056181806137303,0.1376700439095898,33.67026433944702,35.97206578423139,31.368462894662656,-7.853648500365762,-0.027584631292393746,-0.027584631292393746,-0.027584631292393746
2020-05-01 00:00:00+00:00,34.1884880065918,36.45000076293945,36.95000076293945,36.279998779296875,36.70000076293945,8176600,33.7668740272522,35.05703430175781,57.02340170420502,0.4610616265200136,0.2023483604316746,33.7668740272522,35.979253204062196,31.554494850442204,1.6585438631390392,-0.0336690433079776,-0.0336690433079776,-0.0336690433079776
2020-05-04 00:00:00+00:00,33.419368743896484,35.630001068115234,36.25,35.189998626708984,36.06999969482422,7292100,33.86207733154297,34.83005065917969,47.442686848298486,0.35954413866439694,0.23378751607821907,33.86207733154297,35.81517827285052,31.908976390235424,-33.89328063241107,-0.022496439811758306,-0.022496439811758306,-0.022496439811758306
2020-05-05 00:00:00+00:00,32.73466110229492,34.900001525878906,36.25,34.86000061035156,36.25,7645300,33.806738471984865,34.421102905273436,51.092189136661524,0.22128972362224175,0.2312879575870236,33.806738471984865,35.82396737946024,31.789509564509483,-0.38437483712930876,-0.020488347546259833,-0.020488347546259833,-0.020488347546259833
2020-05-06 00:00:00+00:00,32.42512893676758,34.56999969482422,35.47999954223633,34.540000915527344,35.33000183105469,5791200,33.78938655853271,33.62946701049805,49.86098986673421,0.08575689266541531,0.20218174460270197,33.78938655853271,35.84959833275112,31.729174784314303,-29.59284159848273,-0.00945579257900564,-0.00945579257900564,-0.00945579257900564
2020-05-07 00:00:00+00:00,33.16056823730469,35.16999816894531,36.27000045776367,34.61000061035156,34.70000076293945,10672300,33.736114501953125,33.18564300537109,47.90105740240432,0.03726043776869403,0.1691974832359004,33.736114501953125,35.803875019330704,31.668353984575546,32.38274805562102,0.02268115269398918,0.02268115269398918,0.02268115269398918
2020-05-08 00:00:00+00:00,34.42400360107422,36.5099983215332,36.65999984741211,35.810001373291016,35.880001068115234,9489400,33.74367008209229,33.23274612426758,50.50816002762176,0.0996268860247369,0.1552833637936677,33.74367008209229,35.82077226355425,31.666567900630326,16.05557322114326,0.03810053418651016,0.03810053418651016,0.03810053418651016
2020-05-11 00:00:00+00:00,33.79227828979492,35.84000015258789,36.36000061035156,35.79999923706055,35.93000030517578,9750800,33.80264797210693,33.30732803344726,50.399774866754086,0.09696009688084928,0.14361871041110402,33.80264797210693,35.81036607665279,31.794929867561073,33.71731051411801,-0.01835130273050467,-0.01835130273050467,-0.01835130273050467
2020-05-12 00:00:00+00:00,32.359130859375,34.31999969482422,36.0099983215332,33.970001220703125,36.0099983215332,10475300,33.72243537902832,33.23222198486328,44.479925766637386,-0.020559377346650365,0.11078309285955315,33.72243537902832,35.828874216361584,31.61599654169505,37.01620603508038,-0.0424105003554236,-0.0424105003554236,-0.0424105003554236
2020-05-13 00:00:00+00:00,31.255970001220703,33.150001525878906,34.150001525878906,32.619998931884766,34.040000915527344,10168100,33.659288024902345,32.998390197753906,41.32962231385433,-0.2004001805702842,0.04854643817358569,33.659288024902345,35.98223511583034,31.33634093397435,75.578463876226,-0.034091177014252017,-0.034091177014252017,-0.034091177014252017
2020-05-14 00:00:00+00:00,31.491697311401367,33.400001525878906,33.5,31.889999389648438,32.22999954223633,10143000,33.61120958328247,32.66461601257324,43.17437001023145,-0.3202128742431043,-0.025205424309752304,33.61120958328247,36.07480238678693,31.147616779778023,-4.9595682280295765,0.007541833133684728,0.007541833133684728,0.007541833133684728
2020-05-15 00:00:00+00:00,30.699684143066406,32.560001373291016,33.2400016784668,32.439998626708984,32.869998931884766,6780900,33.46772203445435,31.91975212097168,33.91482567487114,-0.47361460636969355,-0.11488726072174056,33.46772203445435,36.25463078720921,30.68081328169949,-28.542373595801628,-0.025149904131976375,-0.025149904131976375,-0.025149904131976375
2020-05-18 00:00:00+00:00,32.25541305541992,34.209999084472656,34.59000015258789,33.040000915527344,33.86000061035156,15300500,33.364502620697024,31.61237907409668,40.520212861372755,-0.4643001002826068,-0.18476982863391384,33.364502620697024,36.17137973416858,30.557625507225467,56.91533002420315,0.050675730248673556,0.050675730248673556,0.050675730248673556
2020-05-19 00:00:00+00:00,31.105117797851562,32.9900016784668,34.29999923706055,32.970001220703125,34.0,7009100,33.234252262115476,31.36157646179199,29.476432055691248,-0.5434726861425361,-0.2565104001356383,33.234252262115476,36.210269300819945,30.25823522341101,-33.08926713316086,-0.03566208423968931,-0.03566208423968931,-0.03566208423968931
2020-05-20 00:00:00+00:00,31.765113830566406,33.689998626708984,33.939998626708984,32.779998779296875,33.0,8876200,33.14028425216675,31.463405227661134,35.55929482880963,-0.5466598127832611,-0.3145402826651629,33.14028425216675,36.17976841249957,30.10080009183393,-12.705421858557642,0.02121824572419495,0.02121824572419495,0.02121824572419495
2020-05-21 00:00:00+00:00,31.321975708007812,33.220001220703125,33.65999984741211,32.900001525878906,33.2400016784668,7426300,33.034945774078366,31.42946090698242,37.819869860589,-0.5782771575317156,-0.36728765763847343,33.034945774078366,36.17664548561918,29.893246062537553,-26.783988957902004,-0.013950465435832227,-0.013950465435832227,-0.013950465435832227
2020-05-22 00:00:00+00:00,30.95425796508789,32.83000183105469,33.22999954223633,32.439998626708984,33.09000015258789,7300200,32.922477054595944,31.480375671386717,39.15554359219283,-0.6257921375244706,-0.4189885536156729,32.922477054595944,36.19699231665267,29.647961792539217,7.658275450161489,-0.011739928105043207,-0.011739928105043207,-0.011739928105043207
2020-05-26 00:00:00+00:00,32.52885437011719,34.5,34.959999084472656,34.029998779296875,34.20000076293945,14756000,32.82120542526245,31.53506393432617,49.160360016011225,-0.5302786093395397,-0.44124656476044627,32.82120542526245,36.00731524130826,29.635095609216634,-3.558707231789815,0.050868491398024185,0.050868491398024185,0.050868491398024185
2020-05-27 00:00:00+00:00,34.970863342285156,37.09000015258789,37.09000015258789,35.810001373291016,36.20000076293945,13261300,32.8307785987854,32.30821304321289,58.84664780015282,-0.2545988774053001,-0.4039170272894171,32.8307785987854,36.04270786379211,29.618849333778694,89.20118132142501,0.07507208659679487,0.07507208659679487,0.07507208659679487
2020-05-28 00:00:00+00:00,33.95256423950195,36.0099983215332,37.630001068115234,35.90999984741211,37.560001373291016,8760900,32.70924139022827,32.745703125,52.6991907251128,-0.11694090899046472,-0.34652180362962665,32.70924139022827,35.51321731603806,29.905265464418488,-1.2989792929406718,-0.029118500530466496,-0.029118500530466496,-0.029118500530466496
2020-05-29 00:00:00+00:00,33.85828399658203,35.90999984741211,36.06999969482422,35.220001220703125,35.41999816894531,14247600,32.6331711769104,33.25296478271484,47.905026946467295,-0.015277495462591162,-0.28027294199621955,32.6331711769104,35.205047967715245,30.061294386105562,91.8532782139154,-0.002776822458971484,-0.002776822458971484,-0.002776822458971484
2020-06-01 00:00:00+00:00,34.42400360107422,36.5099983215332,36.630001068115234,35.939998626708984,36.040000915527344,7469800,32.64494695663452,33.94691390991211,52.350898123347235,0.10967605903255873,-0.2022831417904639,32.64494695663452,35.24876643981149,30.04112747345755,2.3232240212596844,0.01670845470341309,0.01670845470341309,0.01670845470341309
2020-06-02 00:00:00+00:00,35.018009185791016,37.13999938964844,37.529998779296875,36.7599983215332,37.0,6232800,32.72487897872925,34.44474487304687,60.55387920461421,0.25370933430921383,-0.11108464657052836,32.72487897872925,35.51992433964002,29.92983361781848,-57.76091081593928,0.017255563635203197,0.017255563635203197,0.017255563635203197
2020-06-03 00:00:00+00:00,37.25259017944336,39.5099983215332,39.650001525878906,38.099998474121094,38.29999923706055,9672100,32.95077543258667,34.90109024047852,71.84066594400653,0.5419218163209223,0.019516646007761776,32.95077543258667,36.40232922686175,29.49922163831158,-27.06521985024093,0.06381233672641362,0.06381233672641362,0.06381233672641362
2020-06-04 00:00:00+00:00,39.298622131347656,41.68000030517578,41.720001220703125,39.150001525878906,40.02000045776367,26855900,33.29445009231567,35.97030181884766,75.12137267521199,0.9247697933615342,0.20056727547851627,33.29445009231567,37.748766038682774,28.840134145948564,206.5427067995297,0.05492321317923632,0.05492321317923632,0.05492321317923632
2020-06-05 00:00:00+00:00,40.37348175048828,42.81999969482422,45.86000061035156,42.709999084472656,44.709999084472656,20489900,33.655095767974856,37.27334136962891,80.57214942779271,1.2999270123035842,0.42043922284352986,33.655095767974856,39.11765500839382,28.192536527555895,43.81299306549875,0.02735107647153945,0.02735107647153945,0.02735107647153945
2020-06-08 00:00:00+00:00,39.43061828613281,41.81999969482422,43.27000045776367,41.31999969482422,43.0099983215332,12200400,33.90542650222778,38.274664306640624,73.5896231277853,1.5038254458018656,0.637116467435197,33.90542650222778,39.94477136881331,27.866081635642253,63.32967415459585,-0.02335353364325743,-0.02335353364325743,-0.02335353364325743
2020-06-09 00:00:00+00:00,37.884315490722656,40.18000030517578,41.09000015258789,40.09000015258789,40.650001525878906,11529200,34.11002836227417,38.84792556762695,71.72207011196402,1.5230855288711993,0.8143102797223976,34.11002836227417,40.40508117548813,27.814975549060215,84.97625465280451,-0.03921578870991149,-0.03921578870991149,-0.03921578870991149
2020-06-10 00:00:00+00:00,35.9420166015625,38.119998931884766,39.95000076293945,38.040000915527344,39.650001525878906,11641200,34.289172649383545,38.585810852050784,62.36743089961299,1.3658770155723374,0.9246236268923855,34.289172649383545,40.57834818662512,27.999997112141966,20.358557086878747,-0.05126920901172938,-0.05126920901172938,-0.05126920901172938
2020-06-11 00:00:00+00:00,34.093997955322266,36.15999984741211,37.56999969482422,36.08000183105469,36.540000915527344,11348300,34.43107404708862,37.5448860168457,57.577316007890666,1.0797221115432691,0.9556433238225623,34.43107404708862,40.55806811011301,28.30407998406423,-57.743736013315505,-0.05141666553456259,-0.05141666553456259,-0.05141666553456259
2020-06-12 00:00:00+00:00,34.47114562988281,36.560001373291016,37.70000076293945,35.439998626708984,37.650001525878906,15666500,34.58004646301269,36.36441879272461,59.608450316112496,0.8733080028068798,0.939176259619426,34.58004646301269,40.54896740407186,28.61112552195353,-23.540378430348607,0.011061996162925025,0.011061996162925025,0.011061996162925025
2020-06-15 00:00:00+00:00,34.556007385253906,36.650001525878906,37.150001525878906,35.15999984741211,35.349998474121094,10012600,34.77286262512207,35.389496612548825,56.02914560914332,0.708404918011027,0.8930219912977462,34.77286262512207,40.45631758618799,29.089407664056154,-17.932198944296907,0.002461819989455938,0.002461819989455938,0.002461819989455938
2020-06-16 00:00:00+00:00,34.81057357788086,36.91999816894531,38.0,36.41999816894531,37.869998931884766,12662400,34.90062065124512,34.77474822998047,49.451957206256026,0.5914416285598847,0.832705918750174,34.90062065124512,40.45930875686472,29.341932545625514,9.828956042049741,0.0073667709868467934,0.0073667709868467934,0.0073667709868467934
2020-06-17 00:00:00+00:00,34.574851989746094,36.66999816894531,37.209999084472656,36.439998626708984,37.040000915527344,12120900,35.07410736083985,34.50131530761719,52.24794489476499,0.47425964684742183,0.7610166643696236,35.07410736083985,40.34305601171631,29.805158709963386,4.120709205236572,-0.006771551396801634,-0.006771551396801634,-0.006771551396801634
2020-06-18 00:00:00+00:00,34.77286148071289,36.880001068115234,37.06999969482422,36.0099983215332,36.29999923706055,10430100,35.224494743347165,34.637088012695315,53.27923361313274,0.3928413624848943,0.6873816039926778,35.224494743347165,40.262406341932746,30.186583144761585,-8.091079721191718,0.005726980148042848,0.005726980148042848,0.005726980148042848
2020-06-19 00:00:00+00:00,34.574851989746094,36.66999816894531,37.65999984741211,35.7599983215332,37.65999984741211,14817900,35.387138557434085,34.65782928466797,50.555517781794904,0.3087796548019668,0.6116612141545356,35.387138557434085,40.093706168939256,30.680570945928913,-5.416653368652858,-0.005694368612046086,-0.005694368612046086,-0.005694368612046086
2020-06-22 00:00:00+00:00,34.339141845703125,36.41999816894531,36.77000045776367,36.16999816894531,36.40999984741211,8242500,35.556382751464845,34.61445617675781,47.432225475770046,0.2205973976361122,0.5334484508508509,35.556382751464845,39.81378357839563,31.29898192453406,-17.678724806743507,-0.006817386929461766,-0.006817386929461766,-0.006817386929461766
2020-06-23 00:00:00+00:00,33.83941650390625,35.88999938964844,37.06999969482422,35.880001068115234,36.81999969482422,9923100,35.621910858154294,34.42022476196289,35.139603287831406,0.10913067432709056,0.44858489554609887,35.621910858154294,39.72048852917321,31.52333318713538,-21.63333965125095,-0.014552645026550293,-0.014552645026550293,-0.014552645026550293
2020-06-24 00:00:00+00:00,31.868837356567383,33.79999923706055,35.540000915527344,33.66999816894531,35.5,14398500,35.466809558868405,33.87902183532715,17.438001040219305,-0.13664165539591977,0.3315395853576951,35.466809558868405,39.89097000792233,31.04264910981448,18.790683860109404,-0.05823324841051536,-0.05823324841051536,-0.05823324841051536
2020-06-25 00:00:00+00:00,32.132843017578125,34.08000183105469,34.22999954223633,33.279998779296875,33.58000183105469,14814500,35.37582349777222,33.3510181427002,11.121067758998322,-0.30658087346983365,0.2039154935921894,35.37582349777222,40.0013705031502,30.75027649239423,42.03603033527963,0.008284132177678538,0.008284132177678538,0.008284132177678538
2020-06-26 00:00:00+00:00,29.935964584350586,31.75,33.75,31.6299991607666,33.619998931884766,28270700,35.179707527160645,32.423240661621094,9.944373589323732,-0.6114798979906766,0.04083641527561621,35.179707527160645,40.373821880556946,29.985593173764343,90.7874935044777,-0.06836862931878596,-0.06836862931878596,-0.06836862931878596
2020-06-29 00:00:00+00:00,30.87883186340332,32.75,32.779998779296875,31.93000030517578,32.099998474121094,12378300,35.0024489402771,31.73117866516113,18.86008768947542,-0.7681779844231329,-0.1209664646641336,35.0024489402771,40.53602957453985,29.468868306014343,50.176524112829846,0.03149613824522057,0.03149613824522057,0.03149613824522057
2020-06-30 00:00:00+00:00,31.812265396118164,33.7400016784668,33.9900016784668,32.529998779296875,32.599998474121094,15650400,34.84216175079346,31.325748443603516,29.834282238964036,-0.8077310411616452,-0.25831937996363596,34.84216175079346,40.55660575436708,29.12771774721984,57.71684251897089,0.03022891334892508,0.03022891334892508,0.03022891334892508
2020-07-01 00:00:00+00:00,31.133403778076172,33.02000045776367,34.119998931884766,32.810001373291016,33.68000030517578,21721400,34.5362024307251,31.178661727905272,33.67987315712996,-0.8836691942773811,-0.38338934282638504,34.5362024307251,40.36143126584556,28.71097359560463,50.85877001076502,-0.021339618841631713,-0.021339618841631713,-0.021339618841631713
2020-07-02 00:00:00+00:00,31.482267379760742,33.38999938964844,34.189998626708984,33.279998779296875,33.79999923706055,7862700,34.14538469314575,31.048546600341798,33.47242082907847,-0.9052650190139886,-0.48776447806390577,34.14538469314575,39.6661443657521,28.6246250205394,-46.925647170002364,0.011205443650534441,0.011205443650534441,0.011205443650534441
2020-07-06 00:00:00+00:00,32.25541305541992,34.209999084472656,34.88999938964844,34.0099983215332,34.099998474121094,13573500,33.73948125839233,31.512436294555663,38.178288039643085,-0.8501929757320923,-0.5602501775975431,33.73948125839233,38.469272348505726,29.009690168278937,-51.987393308266164,0.024558131926552873,0.024558131926552873,0.024558131926552873
2020-07-07 00:00:00+00:00,31.953697204589844,33.88999938964844,34.18000030517578,33.529998779296875,33.79999923706055,7198500,33.36563520431518,31.72740936279297,35.39059817722152,-0.8214250555548617,-0.6124851531890069,33.36563520431518,37.31975775431197,29.411512654318393,-41.84581081408594,-0.009353960227130975,-0.009353960227130975,-0.009353960227130975
2020-07-08 00:00:00+00:00,32.46284866333008,34.43000030517578,34.529998779296875,33.7599983215332,34.02000045776367,6916000,33.094561862945554,31.85752601623535,39.4935209454387,-0.7489090466782713,-0.6397699318868597,33.094561862945554,36.44100038760075,29.748123338290355,-55.8094361805449,0.015934039040311765,0.015934039040311765,0.015934039040311765
2020-07-09 00:00:00+00:00,31.94426918029785,33.880001068115234,34.459999084472656,33.41999816894531,34.310001373291016,8475800,32.89467449188233,32.01969909667969,36.36366478491603,-0.7249280976672381,-0.6568015650429355,32.89467449188233,35.993389568260646,29.795959415504008,-60.97949487602088,-0.015974552585029667,-0.015974552585029667,-0.015974552585029667
2020-07-10 00:00:00+00:00,32.811702728271484,34.79999923706055,34.90999984741211,33.810001373291016,33.810001373291016,6258800,32.830559730529785,32.28558616638183,42.015410188026955,-0.6286813378040819,-0.6511775195951648,32.830559730529785,35.87742042148302,29.783699039576547,-20.398845180408763,0.02715459048625335,0.02715459048625335,0.02715459048625335
2020-07-13 00:00:00+00:00,32.46284866333008,34.43000030517578,35.439998626708984,34.310001373291016,35.209999084472656,8679900,32.73014488220215,32.32707328796387,41.58921798001969,-0.573938686820533,-0.6357297530402385,32.73014488220215,35.68018455484719,29.780105209557107,-36.05260249751354,-0.01063200126584174,-0.01063200126584174,-0.01063200126584174
2020-07-14 00:00:00+00:00,32.57598876953125,34.54999923706055,34.880001068115234,33.970001220703125,34.279998779296875,7862300,32.631143951416014,32.45153160095215,44.13314778586556,-0.5154831120587389,-0.6116804248439386,32.631143951416014,35.45331009872935,29.808977804102685,9.221365562269913,0.0034852180526281362,0.0034852180526281362,0.0034852180526281362
2020-07-15 00:00:00+00:00,33.6225700378418,35.65999984741211,35.810001373291016,34.790000915527344,35.11000061035156,9873300,32.57174377441406,32.68347587585449,58.9080642957971,-0.3803221689806122,-0.5654087736712734,32.57174377441406,35.24694757155087,29.896539977277254,42.76026604973973,0.03212738301559792,0.03212738301559792,0.03212738301559792
