Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_5,RSI,MACD,Signal_Line,BB_middle,BB_upper,BB_lower,Volume_ROC,PCT,pct
2020-04-01 00:00:00+00:00,366.0016784667969,409.5400085449219,424.5,401.8999938964844,418.1099853515625,1163700,366.0972702026367,391.6326538085938,52.71327561976556,-14.189394828713716,-22.742789264277242,366.0972702026367,437.79912466489293,294.3954157403805,-40.353664787288565,-0.06916358829937141,-0.06916358829937141
2020-04-02 00:00:00+00:00,381.1854553222656,426.5299987792969,433.8699951171875,406.19000244140625,408.17999267578125,649300,364.0444641113281,387.09807739257815,51.52087433930505,-12.45721546168437,-20.68567450375867,364.0444641113281,431.18403680819654,296.9048914144597,-59.37304467525967,0.04148553886166462,0.04148553886166462
2020-04-03 00:00:00+00:00,373.62481689453125,418.07000732421875,432.9800109863281,411.0299987792969,426.7099914550781,612600,362.5993682861328,384.1900146484375,58.18985672305256,-11.561260157401591,-18.860791634487256,362.5993682861328,427.4568032374343,297.7419333348313,-41.33307795441487,-0.019834540699729453,-0.019834540699729453
2020-04-06 00:00:00+00:00,401.7313537597656,449.5199890136719,452.9800109863281,433.3999938964844,442.010009765625,957900,363.9626922607422,383.1479736328125,58.410616792293474,-8.485431719983012,-16.785719651586408,363.9626922607422,430.98061858986375,296.9447659316206,-18.635861717489167,0.07522663269225083,0.07522663269225083
2020-04-07 00:00:00+00:00,396.0117492675781,443.1199951171875,469.07000732421875,441.9800109863281,469.0,831100,363.2531021118164,383.7110107421875,59.527455454102736,-6.435159294373875,-14.715607580143901,363.2531021118164,428.48631321130955,298.0198910123233,-40.174200978980714,-0.01423738634950511,-0.01423738634950511
2020-04-08 00:00:00+00:00,403.0272216796875,450.9700012207031,455.6400146484375,441.6300048828125,445.80999755859375,772300,364.14679565429685,391.1161193847656,57.65967042795732,-4.195846525829552,-12.611655369281031,364.14679565429685,431.11010394942934,297.18348735916436,-33.63409813525823,0.017715313813502886,0.017715313813502886
2020-04-09 00:00:00+00:00,421.3031921386719,471.4200134277344,478.69000244140625,458.42999267578125,460.0,1154600,367.95391540527345,399.13966674804686,67.80268207057615,-0.9356711118564363,-10.276458517796113,367.95391540527345,438.9111366577913,296.9966941527556,77.82227013707069,0.04534673956467761,0.04534673956467761
2020-04-13 00:00:00+00:00,404.2962341308594,452.3900146484375,470.239990234375,449.25,468.8599853515625,689100,369.67918548583987,405.2739501953125,69.55771750110276,0.2725798826486425,-8.166650837707163,369.67918548583987,442.47849600350264,296.8798749681771,12.487757100881481,-0.04036750332101602,-0.04036750332101602
2020-04-14 00:00:00+00:00,409.33660888671875,458.0299987792969,467.989990234375,456.4800109863281,466.7900085449219,566300,374.18114471435547,406.7950012207031,65.36939683719274,1.618190130860512,-6.209682643993628,374.18114471435547,444.97037938599334,303.3919100427176,-40.88109405992275,0.012467033650944037,0.012467033650944037
2020-04-15 00:00:00+00:00,395.9670715332031,443.07000732421875,451.0,440.0,442.489990234375,590400,376.6973281860352,406.78606567382815,57.83264228400677,1.587486460878722,-4.650248823019158,376.6973281860352,446.7895982894378,306.6050580826326,-28.961617133918903,-0.03266147484310533,-0.03266147484310533
2020-04-16 00:00:00+00:00,410.1946105957031,458.989990234375,462.8500061035156,444.8399963378906,445.19000244140625,764900,380.52366027832034,408.21954345703125,51.53112265809625,2.680300246239085,-3.18413900916751,380.52366027832034,449.063507879902,311.9838126767387,-0.9581768742716545,0.035931116714857936,0.035931116714857936
2020-04-17 00:00:00+00:00,426.1737976074219,476.8699951171875,484.69000244140625,469.3500061035156,476.32000732421875,977200,384.07652435302737,409.19366455078125,59.17189133014178,4.7806416317583285,-1.5911828809823425,384.07652435302737,454.41417777123434,313.7388709348204,-15.364628442750739,0.038955136413209024,0.038955136413209024
2020-04-20 00:00:00+00:00,420.7490539550781,470.79998779296875,475.239990234375,464.1499938964844,467.8399963378906,589500,389.2634994506836,412.484228515625,53.56138237466632,5.938984914451055,-0.08514932189566293,389.2634994506836,453.8412901638243,324.6857087375429,-14.453635176316936,-0.012728946929160712,-0.012728946929160712
2020-04-21 00:00:00+00:00,423.93951416015625,474.3699951171875,477.6199951171875,453.3299865722656,460.07000732421875,1200700,395.82987823486326,415.4048095703125,58.38616317415592,7.033347731616004,1.3385500888066706,395.82987823486326,443.5294592862161,348.13029718351044,112.0254282182589,0.007582810169357579,0.007582810169357579
2020-04-22 00:00:00+00:00,429.8646545410156,481.0,487.8800048828125,475.5400085449219,484.32000732421875,842800,400.7138870239258,422.184326171875,69.70763943641174,8.283263157422084,2.7274927025297533,400.7138870239258,440.2852640827799,361.14250996507167,42.75067750677506,0.013976381495358625,0.013976381495358625
2020-04-23 00:00:00+00:00,421.1065673828125,471.20001220703125,484.760009765625,469.30999755859375,481.32000732421875,512300,403.83375854492186,424.36671752929686,62.82810021124955,8.469494636160846,3.875893089255972,403.83375854492186,439.0616970969344,368.60581999290935,-33.0239246960387,-0.020374057428737657,-0.020374057428737657
2020-04-24 00:00:00+00:00,424.627685546875,475.1400146484375,476.0299987792969,469.6400146484375,476.0299987792969,517600,404.8722259521484,424.0574951171875,66.82588512832987,8.799770951551977,4.860668661715174,404.8722259521484,441.30704118324775,368.4374107210491,-47.032337290216944,0.00836158454128677,0.00836158454128677
2020-04-27 00:00:00+00:00,443.8509216308594,496.6499938964844,498.1499938964844,477.05999755859375,481.07000732421875,613900,407.65651550292966,428.67786865234376,64.76041729497477,10.49172967883942,5.986880865140023,407.65651550292966,447.1020707339744,368.2109602718849,4.139100932994055,0.04527080248954296,0.04527080248954296
2020-04-28 00:00:00+00:00,444.8518371582031,497.7699890136719,510.7900085449219,494.760009765625,508.07000732421875,655700,409.5520294189453,432.86033325195314,67.70097632366448,11.777619610618103,7.145028614235639,409.5520294189453,452.35363418582506,366.7504246520656,-45.390189056383775,0.002255071418272747,0.002255071418272747
2020-04-29 00:00:00+00:00,457.0238952636719,511.3900146484375,516.0,500.5899963378906,510.6700134277344,638000,412.74339599609374,438.29218139648435,68.86474185554727,13.621855735261306,8.440394038440774,412.74339599609374,459.7244064632005,365.76238552898695,-24.2999525391552,0.02736204976296408,0.02736204976296408
2020-04-30 00:00:00+00:00,448.66790771484375,502.0400085449219,507.94000244140625,497.80999755859375,501.239990234375,580300,416.87670745849607,443.8044494628906,60.27239952847319,14.24496074941709,9.601307380636037,416.87670745849607,461.0018166682297,372.75159824876243,13.273472574663291,-0.018283480656973716,-0.018283480656973716
2020-05-01 00:00:00+00:00,432.688720703125,484.1600036621094,492.4700012207031,483.1499938964844,491.4200134277344,526300,419.4518707275391,445.4166564941406,60.741094104252106,13.296119722542528,10.340269849017336,419.4518707275391,460.7260374020651,378.17770405301303,1.6808346213292191,-0.035614731379170816,-0.035614731379170816
2020-05-04 00:00:00+00:00,430.3205261230469,481.510009765625,483.7099914550781,473.1099853515625,479.0,634900,422.28665618896486,442.7105773925781,58.10218685670722,12.21228721677943,10.714673322569755,422.28665618896486,457.67676363681807,386.89654874111164,3.420752565564422,-0.005473206179790857,-0.005473206179790857
2020-05-05 00:00:00+00:00,433.8773498535156,485.489990234375,493.7300109863281,484.8800048828125,488.1099853515625,525900,423.89395599365236,440.51567993164065,65.83783003660089,11.507694557238551,10.873277569503516,423.89395599365236,458.2583778278293,389.5295341594754,-19.79563824919933,0.00826552189483909,0.00826552189483909
2020-05-06 00:00:00+00:00,432.0095520019531,483.3999938964844,491.70001220703125,476.6700134277344,489.7300109863281,520900,425.69384613037107,435.5128112792969,60.16322419683129,10.675523333744422,10.833726722351699,425.69384613037107,457.59168444866873,393.7960078120734,-18.354231974921632,-0.004304898267201818,-0.004304898267201818
2020-05-07 00:00:00+00:00,444.51226806640625,497.3900146484375,502.80999755859375,493.3299865722656,494.8699951171875,537100,427.76809844970705,434.6816833496094,58.829607378070264,10.899246610122816,10.846830699905922,427.76809844970705,458.844571564793,396.6916253346211,-7.444425297260038,0.02894083245732637,0.02894083245732637
2020-05-08 00:00:00+00:00,445.7545166015625,498.7799987792969,506.0,496.6199951171875,505.5299987792969,450500,428.99066467285155,437.2948425292969,62.54488578410914,11.049417190031477,10.887347997931034,428.99066467285155,460.9087241441671,397.072605201536,-14.40243207296219,0.002794632734344882,0.002794632734344882
2020-05-11 00:00:00+00:00,440.6872863769531,493.1099853515625,497.17999267578125,488.6400146484375,492.2699890136719,699600,430.8102172851562,439.3681945800781,58.246823913897416,10.636929424862501,10.837264283317328,430.8102172851562,460.8974679415398,400.72296662877267,10.190581193888804,-0.01136775968809467,-0.01136775968809467
2020-05-12 00:00:00+00:00,406.12835693359375,454.44000244140625,473.3399963378906,451.3500061035156,472.8299865722656,3499000,430.6498046875,433.8183959960937,40.88289483277573,7.435699004534968,10.156951227560857,430.6498046875,461.2489664442338,400.05064293076623,565.3356151359574,-0.07842052746173056,-0.07842052746173056
2020-05-13 00:00:00+00:00,434.1543884277344,485.79998779296875,491.7799987792969,456.5,459.989990234375,9666100,432.5591705322266,434.24736328125,54.365499534300156,7.078570002334686,9.541274982515624,432.5591705322266,458.44939585937544,406.6689452050777,1755.6536763294296,0.06900781739484185,0.06900781739484185
2020-05-14 00:00:00+00:00,445.23614501953125,498.20001220703125,500.1400146484375,471.45001220703125,481.0,11804100,434.31124725341795,434.392138671875,56.56307352957756,7.602115383975445,9.153443062807588,434.31124725341795,458.5168559111723,410.1056385956636,2097.7471606777135,0.025524921288781144,0.025524921288781144
2020-05-15 00:00:00+00:00,459.1150817871094,513.72998046875,515.5900268554688,490.5199890136719,495.0,5957000,435.9583114624023,437.0642517089844,55.03240128494377,9.032818369466895,9.129318124139449,435.9583114624023,462.227506110775,409.68911681402966,1222.3085460599334,0.031172080081165232,0.031172080081165232
2020-05-18 00:00:00+00:00,461.528076171875,516.4299926757812,528.7899780273438,514.5900268554688,519.0,5587200,437.9972625732422,441.23240966796874,55.447227346557206,10.243290991420452,9.35211269759565,437.9972625732422,465.5927626306132,410.4017625158712,698.6277873070326,0.005255750639628465,0.005255750639628465
2020-05-19 00:00:00+00:00,447.9172058105469,501.20001220703125,515.5800170898438,498.8299865722656,512.4600219726562,2099700,439.1961471557617,449.5901794433594,47.05303641693597,9.989166880179368,9.479523534112396,439.1961471557617,466.2991425612782,412.0931517502452,-39.99142612174907,-0.02949088270907141,-0.02949088270907141
2020-05-20 00:00:00+00:00,454.6556091308594,508.739990234375,513.0,503.4599914550781,509.55999755859375,1496400,440.4356948852539,453.6904235839844,51.95814584880664,10.213766580625872,9.626372143415091,440.4356948852539,468.00534772248557,412.8660420480222,-84.51909249852577,0.015043859072389809,0.015043859072389809
2020-05-21 00:00:00+00:00,454.4501037597656,508.510009765625,509.6300048828125,504.1499938964844,508.0799865722656,1007600,442.1028717041016,455.53321533203126,57.9352504519711,10.256945215696192,9.752486757871312,442.1028717041016,468.7688613326283,415.43688207557483,-91.46398285341533,-0.0004520022781344668,-0.0004520022781344668
2020-05-22 00:00:00+00:00,458.73089599609375,513.2999877929688,513.5700073242188,503.0,506.0,632700,443.8080322265625,455.4563781738281,60.217276161280346,10.515374065834976,9.905064219464045,443.8080322265625,470.1281821065727,417.4878823465523,-89.37888198757764,0.009419718910639974,0.009419718910639974
2020-05-26 00:00:00+00:00,467.9626770019531,523.6300048828125,530.1500244140625,521.4099731445312,525.0,1064300,445.0136199951172,456.74329833984376,61.77744137894092,11.33445185982049,10.190941747535334,445.0136199951172,473.464649255844,416.5625907343904,-80.95110252004582,0.02012461137114685,0.02012461137114685
2020-05-27 00:00:00+00:00,479.37506103515625,536.4000244140625,537.3499755859375,525.3300170898438,536.25,1182100,446.73978118896486,463.0348693847656,65.35342981665978,12.757401543115066,10.70423370665128,446.73978118896486,479.07366392517054,414.4058984527592,-43.70148116397581,0.024387380861904617,0.024387380861904617
2020-05-28 00:00:00+00:00,479.7683410644531,536.8400268554688,550.0,535.010009765625,548.47998046875,1132800,447.8770034790039,468.0574157714844,62.401783204989776,13.75823743358194,11.315034452037413,447.8770034790039,483.19596258985604,412.5580443681518,-24.29831595829992,0.0008204015211963345,0.0008204015211963345
2020-05-29 00:00:00+00:00,472.4400939941406,528.6400146484375,534.5,520.5499877929688,530.6900024414062,1159300,449.06561279296875,471.65541381835936,59.001582629330585,13.80098957653155,11.812225476936241,449.06561279296875,486.05708034206816,412.07414524386934,15.055577610162763,-0.015274553243870725,-0.015274553243870725
2020-06-01 00:00:00+00:00,481.01055908203125,538.22998046875,543.1099853515625,526.72998046875,528.0,668000,451.48170471191406,476.11134643554686,63.287804805445646,14.360892435408857,12.321958868630766,451.48170471191406,490.23946301163807,412.72394641219006,5.579263474000307,0.01814085044186986,0.01814085044186986
2020-06-02 00:00:00+00:00,483.78997802734375,541.3400268554688,547.77001953125,538.4299926757812,544.4000244140625,846800,454.1551773071289,479.276806640625,82.37226342369388,14.857625902412849,12.829092275387183,454.1551773071289,494.12452902882853,414.18582558542926,-20.43596730245232,0.005778290918637685,0.005778290918637685
2020-06-03 00:00:00+00:00,489.48284912109375,547.7100219726562,551.9400024414062,542.8099975585938,550.0,1071500,456.9354522705078,481.2983642578125,78.33935706499159,15.531619037573591,13.369597627824465,456.9354522705078,498.6629230859848,415.20798145503085,-9.35623043735725,0.011767236512345125,0.011767236512345125
2020-06-04 00:00:00+00:00,491.3809814453125,546.1900024414062,548.1400146484375,540.0,541.9299926757812,913400,459.9040237426758,483.6208923339844,76.08996179180953,16.034095792835785,13.90249726082673,459.9040237426758,502.60139033802864,417.20665714732297,-19.367937853107343,0.0038778321398329485,0.0038778321398329485
2020-06-05 00:00:00+00:00,500.6833801269531,556.530029296875,562.0900268554688,551.6199951171875,558.0,1438000,462.71257934570315,489.26954956054686,74.78506785683612,16.98712111366683,14.51942203139475,462.71257934570315,508.4299015612422,416.9952571301641,24.04036918830328,0.01893113293534321,0.01893113293534321
2020-06-08 00:00:00+00:00,501.4031982421875,557.3300170898438,561.9199829101562,550.5499877929688,557.219970703125,1133400,465.49501342773436,493.34807739257815,74.26545910245353,17.59762933589036,15.135063492293874,465.49501342773436,513.5791473145156,417.41087954095315,69.67065868263474,0.0014376712785071355,0.0014376712785071355
2020-06-09 00:00:00+00:00,502.0599670410156,558.0599975585938,562.5,546.9500122070312,547.969970703125,851900,468.5636474609375,497.0020751953125,89.11468938860135,17.927796772172655,15.69361014826963,468.5636474609375,517.8012900784558,419.32600484341907,0.6022673594709538,0.001309861606648255,0.001309861606648255
2020-06-10 00:00:00+00:00,502.0599670410156,558.0599975585938,567.5800170898438,555.6300048828125,559.4500122070312,779700,473.36022796630857,499.5174987792969,87.94056699353908,17.98216958667109,16.151322035949924,473.36022796630857,515.1096940739733,431.61076185864385,-27.23285114325712,0.0,0.0
2020-06-11 00:00:00+00:00,472.50628662109375,525.2100219726562,548.6699829101562,521.1400146484375,544.0700073242188,1250800,475.27782287597654,495.7425598144531,59.83237607265986,15.462285808558704,16.01351479047168,475.27782287597654,512.7489993873654,437.8066463645876,36.93890956864463,-0.058864841572814575,-0.058864841572814575
2020-06-12 00:00:00+00:00,474.1527099609375,527.0399780273438,539.1300048828125,516.0999755859375,538.4000244140625,1065600,476.72365112304686,490.43642578125,58.64590362286805,13.44314811995605,15.499441456368556,476.72365112304686,511.4447296980112,442.0025725480825,-25.897079276773294,0.0034844474803019665,0.0034844474803019665
2020-06-15 00:00:00+00:00,488.5381164550781,543.030029296875,549.5900268554688,515.719970703125,518.22998046875,1242900,478.19480285644534,487.8634094238281,60.90502084876638,12.855558162663726,14.970664797627592,478.19480285644534,512.2616482644821,444.1279574484085,9.661196400211747,0.030339184384975404,0.030339184384975404
2020-06-16 00:00:00+00:00,495.1686096191406,550.4000244140625,558.9000244140625,539.3499755859375,558.9000244140625,826900,479.87682952880857,486.4851379394531,58.81755608994291,12.777621802799615,14.532056198661998,479.87682952880857,513.8004538211881,445.95320523642914,-2.9346167390538747,0.01357211022176652,0.01357211022176652
2020-06-17 00:00:00+00:00,499.51385498046875,555.22998046875,561.5,552.7999877929688,554.9600219726562,704600,482.4566619873047,485.9759155273438,60.55804041297405,12.917575888108388,14.209160136551276,482.4566619873047,513.9040043215625,451.00931965304693,-9.631909708862384,0.008775284371661307,0.008775284371661307
2020-06-18 00:00:00+00:00,500.8993225097656,556.77001953125,558.3499755859375,548.530029296875,549.8699951171875,531800,484.76884765625,491.65452270507814,66.25004966226177,12.99053930898532,13.965435971038087,484.76884765625,514.3545910235664,455.1831042889336,-57.483210745123124,0.002773631833197232,0.002773631833197232
2020-06-19 00:00:00+00:00,499.63970947265625,555.3699951171875,566.97998046875,546.8499755859375,566.97998046875,1875200,487.02832794189453,496.7519226074219,61.606117528956354,12.799182096638106,13.732185196158092,487.02832794189453,513.6150807841894,460.4415750995996,75.97597597597598,-0.002514703016163078,-0.002514703016163078
2020-06-22 00:00:00+00:00,497.696533203125,553.2100219726562,558.5700073242188,548.5900268554688,550.77001953125,478600,488.9766098022461,498.58360595703124,58.75512696269392,12.348387517353501,13.455425660397175,488.9766098022461,512.3487172514576,465.6045023530346,-61.49328184085606,-0.0038891549904673806,-0.0038891549904673806
2020-06-23 00:00:00+00:00,498.9920959472656,554.6500244140625,561.989990234375,553.2100219726562,560.0,605900,490.52808074951173,499.3483032226562,56.33762310709682,11.957828250867067,13.155906178491154,490.52808074951173,512.075074826912,468.98108667211153,-26.726327246341764,0.0026031178794887477,0.0026031178794887477
2020-06-24 00:00:00+00:00,484.5255432128906,538.5700073242188,551.9000244140625,536.239990234375,548.6500244140625,868800,490.7856048583984,496.35064086914065,46.08665900858102,10.361535977790822,12.59703213835109,490.7856048583984,511.88991105510826,469.6812986616886,23.304002270791948,-0.02899154686390837,-0.02899154686390837
2020-06-25 00:00:00+00:00,492.0827331542969,546.969970703125,550.4000244140625,532.75,537.77001953125,713900,491.4013244628906,494.5873229980469,44.99061849667008,9.595652215261623,11.996756153733196,491.4013244628906,511.8609431911117,470.94170573466954,34.242196314403905,0.015597092964995118,0.015597092964995118
2020-06-26 00:00:00+00:00,481.178955078125,534.8499755859375,544.4199829101562,528.6300048828125,542.1099853515625,1167800,491.83826751708983,490.8951721191406,39.46976028779447,8.016431617855915,11.20069124655774,491.83826751708983,510.9197061872911,472.75682884688854,-37.723976109215016,-0.022158424471181104,-0.022158424471181104
2020-06-29 00:00:00+00:00,479.39752197265625,532.8699951171875,540.5700073242188,530.989990234375,540.0,774400,491.7576156616211,487.23536987304686,38.33684671449388,6.5456865531518815,10.26969030787657,491.7576156616211,511.0442839150137,472.47094740822854,61.80526535729209,-0.0037022257242723677,-0.0037022257242723677
2020-06-30 00:00:00+00:00,489.4917297363281,544.0900268554688,545.97998046875,533.969970703125,533.969970703125,1067100,492.04270324707034,485.3352966308594,44.140585207338,6.124034639694969,9.44055917424025,492.04270324707034,510.9992155813621,473.0861909127786,76.11817131539857,0.02105602824590247,0.02105602824590247
2020-07-01 00:00:00+00:00,489.6986389160156,544.3200073242188,546.47998046875,537.4600219726562,544.2899780273438,548600,492.0534927368164,486.3699157714844,61.03467930700148,5.740396583489257,8.700526656090052,492.0534927368164,511.00411508799556,473.10287038563723,-36.85543278084714,0.0004227020950873239,0.0004227020950873239
2020-07-02 00:00:00+00:00,496.4010925292969,551.77001953125,560.5599975585938,548.6199951171875,555.47998046875,742000,492.30449829101565,487.23358764648435,63.40950819081127,5.9090764962566595,8.142236624123374,492.30449829101565,511.3503609021717,473.2586356798596,3.936125507774202,0.013686894511525827,0.013686894511525827
2020-07-06 00:00:00+00:00,501.6011047363281,557.5499877929688,564.4000244140625,557.0900268554688,560.0,703100,492.3503845214844,491.318017578125,58.85361079258233,6.388709008572562,7.791531101013212,492.3503845214844,511.48545737362736,473.2153116693414,-39.79277273505737,0.010475424581633863,0.010475424581633863
2020-07-07 00:00:00+00:00,494.1159362792969,549.22998046875,560.469970703125,549.1599731445312,553.3699951171875,557300,491.9860214233398,494.26170043945314,49.294707958304876,6.094576211010462,7.452140123012663,491.9860214233398,510.6674269797346,473.304615866945,-28.034607438016536,-0.014922551777404647,-0.014922551777404647
2020-07-08 00:00:00+00:00,501.655029296875,557.6099853515625,559.9400024414062,549.489990234375,551.010009765625,435700,491.9657745361328,496.6943603515625,51.37571146333409,6.396085556647392,7.24092920973961,491.9657745361328,510.60203220001074,473.3295168722549,-59.169712304376354,0.015257741076613929,0.015257741076613929
2020-07-09 00:00:00+00:00,494.30487060546875,549.4400024414062,557.469970703125,544.260009765625,554.4600219726562,462700,491.5780197143555,497.6156066894531,46.06467291476125,5.973083518083854,6.987360071408459,491.5780197143555,509.64394894856434,473.51209048014664,-15.658038643820637,-0.014651819003406175,-0.014651819003406175
2020-07-10 00:00:00+00:00,498.47930908203125,554.0800170898438,555.9199829101562,546.780029296875,550.530029296875,489500,492.87667083740234,498.03125,49.330796658911154,5.90660597582297,6.771209252291362,492.87667083740234,508.77411480720167,476.979226867603,-34.02964959568733,0.008445068468472261,0.008445068468472261
2020-07-13 00:00:00+00:00,497.1117858886719,552.5599975585938,565.22998046875,552.0,558.2000122070312,786400,494.0246246337891,497.1333862304688,49.6605220105261,5.678120513033548,6.5525915044398,494.0246246337891,507.33433595093715,480.714913316641,11.847532356706015,-0.0027433900834875624,-0.0027433900834875624
2020-07-14 00:00:00+00:00,505.00164794921875,561.3300170898438,562.510009765625,551.4600219726562,552.760009765625,567300,494.8478012084961,499.31052856445314,53.24074150264185,6.063790465671957,6.454831296686232,494.8478012084961,508.75195316925294,480.94364924773924,1.7943656917279727,0.015871404147947077,0.015871404147947077
2020-07-15 00:00:00+00:00,511.5332336425781,568.5900268554688,573.0,560.239990234375,572.280029296875,767600,495.666032409668,501.2861694335937,65.92738597276794,6.81788868369739,6.527442774088463,495.666032409668,511.4488114312318,479.8832533881042,76.17626807436308,0.012933790849760207,0.012933790849760207
2020-07-16 00:00:00+00:00,510.0667419433594,566.9600219726562,569.760009765625,563.1199951171875,565.2999877929688,729900,496.1936767578125,504.43854370117185,61.42667229242353,7.214024545931295,6.66475912845703,496.1936767578125,513.1779609187439,479.2093925968812,57.74800086449103,-0.0028668551772794704,-0.0028668551772794704
2020-07-17 00:00:00+00:00,528.7435302734375,587.719970703125,592.47998046875,572.6500244140625,578.3499755859375,1150200,497.5858871459961,510.49138793945315,77.5047453130989,8.932062543574489,7.118219811480523,497.5858871459961,519.9173515278377,475.25442276415447,134.9744637385087,0.036616361731249825,0.036616361731249825
2020-07-20 00:00:00+00:00,521.4382934570312,579.5999755859375,585.0,577.1300048828125,580.219970703125,706700,498.67581634521486,515.356689453125,72.85074673409578,9.593559889210496,7.613287827026518,498.67581634521486,523.4261831444913,473.92544954593836,-10.134791454730419,-0.01381621977034575,-0.01381621977034575
2020-07-21 00:00:00+00:00,521.7981567382812,580.0,584.75,578.2899780273438,584.75,523000,499.88089752197266,518.7159912109375,69.63783195583804,10.031205764903007,8.096871414601816,499.88089752197266,526.6917254062746,473.07006963767077,-7.808919442975492,0.0006901358909876532,0.0006901358909876532
2020-07-22 00:00:00+00:00,524.0834350585938,582.5399780273438,586.6199951171875,577.97998046875,580.3300170898438,460500,501.1354644775391,521.2260314941407,70.38609277154865,10.442076379502907,8.565912407582035,501.1354644775391,530.037809770467,472.23311918461116,-40.007816571130796,0.004379621297625036,0.004379621297625036
2020-07-23 00:00:00+00:00,520.1338500976562,578.1500244140625,585.0499877929688,575.219970703125,580.3099975585938,453600,502.91587982177737,523.239453125,64.54550249527821,10.329918928194331,8.918713711704495,502.91587982177737,531.8969735576056,473.9347860859491,-37.85450061652281,-0.007536175915378696,-0.007536175915378696
2020-07-24 00:00:00+00:00,513.3595581054688,570.6199951171875,578.0,567.6599731445312,578.0,421600,503.97972106933594,520.1626586914062,57.07017122137671,9.58392704613209,9.051756378590014,503.97972106933594,532.8482842205237,475.1111579181481,-63.34550512954269,-0.01302413213621001,-0.01302413213621001
2020-07-27 00:00:00+00:00,517.5968017578125,575.3300170898438,578.280029296875,565.3499755859375,568.72998046875,618500,505.8006134033203,519.3943603515625,64.69254015895925,9.228255668678912,9.087056236607793,505.8006134033203,533.1688938766532,478.4323329299874,-12.480543370595731,0.008253949080019307,0.008253949080019307
2020-07-28 00:00:00+00:00,513.4314575195312,570.7000122070312,574.1900024414062,569.0,572.9000244140625,488900,507.50231018066404,517.7210205078125,57.69362355733343,8.512152277949042,8.972075444876044,507.50231018066404,532.0446443582814,482.9599760030467,-6.520076481835568,-0.008047469041801092,-0.008047469041801092
2020-07-29 00:00:00+00:00,519.6390991210938,577.5999755859375,580.2100219726562,569.75,569.75,724800,509.00967864990236,516.8321533203125,66.8018529657734,8.349294509519439,8.847519257804723,509.00967864990236,532.5782872840439,485.44107001576083,57.394136807817596,0.012090497203955053,0.012090497203955053
2020-07-30 00:00:00+00:00,515.5816040039062,573.0900268554688,573.0900268554688,564.0,569.3099975585938,341200,510.3038269042969,515.9217041015625,61.35999312409947,7.802875912261754,8.638590588696129,510.3038269042969,532.1901566424167,488.4174971661771,-24.779541446208107,-0.0078082944952568845,-0.0078082944952568845
2020-07-31 00:00:00+00:00,517.3089599609375,575.010009765625,575.3200073242188,566.6799926757812,572.3300170898438,375900,511.3492202758789,516.7115844726562,63.3519032818655,7.423643288050812,8.395601128567066,511.3492202758789,532.4216927643354,490.2767477874225,-10.83965844402277,0.0033503056424375455,0.0033503056424375455
2020-08-03 00:00:00+00:00,521.7532348632812,579.9500122070312,583.5499877929688,577.3099975585938,579.3499755859375,496400,512.3568267822266,517.54287109375,61.602673800408546,7.3964528392058355,8.19577147069482,512.3568267822266,533.3938645725987,491.31978899185447,-19.741309620048508,0.008591142327554868,0.008591142327554868
2020-08-04 00:00:00+00:00,513.7374267578125,571.0399780273438,575.6900024414062,567.9299926757812,573.6500244140625,513100,513.3379013061524,517.6040649414062,51.49593617847096,6.6514220365212395,7.886901583860105,513.3379013061524,532.5435549734405,494.1322476388643,4.94988750255676,-0.015363216880809882,-0.015363216880809882
2020-08-05 00:00:00+00:00,523.7325439453125,582.1500244140625,584.9199829101562,573.22998046875,576.7100219726562,465800,514.4417770385742,518.42275390625,58.312397696294106,6.789240048959016,7.667369276879888,514.4417770385742,533.355763204763,495.5277908723854,-35.73399558498897,0.019455692084921594,0.019455692084921594
2020-08-06 00:00:00+00:00,523.804443359375,582.22998046875,583.3499755859375,575.0700073242188,579.9600219726562,455000,515.9167556762695,520.0673217773438,46.11685240564933,6.825582433056695,7.49901190811525,515.9167556762695,532.6996600457451,499.133851306794,33.35287221570926,0.00013728269303436846,0.00013728269303436846
2020-08-07 00:00:00+00:00,529.1663208007812,588.1900024414062,588.3400268554688,579.4199829101562,582.6699829101562,469900,517.4511062622071,522.4387939453125,56.26734935512868,7.203999510703397,7.44000942863288,517.4511062622071,533.0939268683879,501.80828565602627,25.00665070497472,0.010236410762417991,0.010236410762417991
2020-08-10 00:00:00+00:00,521.978271484375,580.2000122070312,587.1599731445312,579.6699829101562,586.2100219726562,465800,518.6944305419922,522.4838012695312,50.131506590481074,6.84497762309843,7.321003067525991,518.6944305419922,531.1608476599424,506.22801342404205,-6.164383561643838,-0.013583724121989937,-0.013583724121989937
2020-08-11 00:00:00+00:00,527.77197265625,586.6400146484375,596.510009765625,583.3300170898438,585.2999877929688,576800,519.8329467773438,525.2907104492188,52.56185146153513,6.94786281748236,7.246375017517265,519.8329467773438,531.1391163199003,508.52677723478723,12.414733969986358,0.011099506413167592,0.011099506413167592
2020-08-12 00:00:00+00:00,531.0106201171875,590.239990234375,605.719970703125,584.4000244140625,592.1400146484375,612200,520.8068161010742,526.7463256835938,57.62974265968277,7.207646595521851,7.238629333118183,520.8068161010742,532.4531545378416,509.1604776643068,31.42979819665093,0.006136452158756356,0.006136452158756356
